dc_bus,model,max_replicas,max_gpus,hosting_capacity_kw,hosting_capacity_MW,search_iterations,tap_creg1a_20pct,tap_creg2a_20pct,tap_creg3a_20pct,tap_creg3c_20pct,tap_creg4a_20pct,tap_creg4b_20pct,tap_creg4c_20pct,tap_creg1a_40pct,tap_creg2a_40pct,tap_creg3a_40pct,tap_creg3c_40pct,tap_creg4a_40pct,tap_creg4b_40pct,tap_creg4c_40pct,tap_creg1a_60pct,tap_creg2a_60pct,tap_creg3a_60pct,tap_creg3c_60pct,tap_creg4a_60pct,tap_creg4b_60pct,tap_creg4c_60pct,tap_creg1a_80pct,tap_creg2a_80pct,tap_creg3a_80pct,tap_creg3c_80pct,tap_creg4a_80pct,tap_creg4b_80pct,tap_creg4c_80pct,tap_creg1a_100pct,tap_creg2a_100pct,tap_creg3a_100pct,tap_creg3c_100pct,tap_creg4a_100pct,tap_creg4b_100pct,tap_creg4c_100pct
80,Qwen3-30B-A3B,1031,2062,2886.8,2.8868,11,9,5,5,5,14,-5,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4
80,Qwen3-235B-A22B,256,2048,2867.2,2.8672,9,9,5,5,5,14,-6,4,9,5,5,5,14,-5,4,9,5,5,5,14,1,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4
81,Llama-3.1-8B,1750,1750,2450.0,2.45,12,9,5,5,5,14,-5,4,9,5,5,5,14,-5,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4,10,6,6,5,15,1,4
81,Llama-3.1-70B,480,1920,2688.0,2.688,10,9,5,5,5,14,-5,4,9,5,5,5,14,0,4,9,5,5,5,14,-1,4,10,6,6,5,15,-2,4,10,6,6,5,15,1,4
81,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,-2,4,9,5,5,5,14,-5,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
81,Qwen3-30B-A3B,1031,2062,2886.8,2.8868,11,9,5,5,5,14,-5,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
81,Qwen3-235B-A22B,256,2048,2867.2,2.8672,9,9,5,5,5,14,-6,4,9,5,5,5,14,-5,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
82,Llama-3.1-8B,1719,1719,2406.6,2.4066,12,8,4,4,5,13,-1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
82,Llama-3.1-70B,480,1920,2688.0,2.688,10,9,5,5,5,14,-5,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,-2,4,10,6,6,5,15,1,4
82,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,-3,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
82,Qwen3-30B-A3B,1024,2048,2867.2,2.8672,11,9,5,5,5,14,-5,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
82,Qwen3-235B-A22B,256,2048,2867.2,2.8672,9,9,5,5,5,14,-5,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
83,Llama-3.1-8B,1726,1726,2416.4,2.4164,12,9,5,5,5,14,-6,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,0,4,10,6,6,5,15,1,4
83,Llama-3.1-70B,473,1892,2648.8,2.6488,10,9,5,5,5,14,-5,4,9,5,5,5,14,-2,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
83,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,-4,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
83,Qwen3-30B-A3B,1024,2048,2867.2,2.8672,11,9,5,5,5,14,-5,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
83,Qwen3-235B-A22B,253,2024,2833.6,2.8336,9,9,5,5,5,14,-5,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
86,Llama-3.1-8B,1750,1750,2450.0,2.45,12,8,4,4,5,13,0,4,9,5,5,5,14,-4,4,9,5,5,5,14,-3,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
86,Llama-3.1-70B,477,1908,2671.2,2.6712,10,8,4,4,5,13,0,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
86,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,0,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
86,Qwen3-30B-A3B,1031,2062,2886.8,2.8868,11,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-3,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
86,Qwen3-235B-A22B,256,2048,2867.2,2.8672,9,9,5,5,5,14,-5,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
87,Llama-3.1-8B,1726,1726,2416.4,2.4164,12,9,5,5,5,14,-5,4,9,5,5,5,14,0,4,9,5,5,5,14,1,4,10,6,6,5,15,-1,4,10,6,6,5,15,1,4
87,Llama-3.1-70B,473,1892,2648.8,2.6488,10,9,5,5,5,14,-5,4,9,5,5,5,14,-2,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
87,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,0,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
87,Qwen3-30B-A3B,1024,2048,2867.2,2.8672,11,9,5,5,5,14,-4,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
87,Qwen3-235B-A22B,253,2024,2833.6,2.8336,9,9,5,5,5,14,-4,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
89,Llama-3.1-8B,1726,1726,2416.4,2.4164,12,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,1,4
89,Llama-3.1-70B,473,1892,2648.8,2.6488,10,9,5,5,5,14,-4,4,9,5,5,5,14,-1,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
89,Llama-3.1-405B,208,1664,2329.6,2.3296,9,8,4,4,5,13,0,4,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4
89,Qwen3-30B-A3B,1017,2034,2847.6,2.8476,11,8,4,4,5,13,0,4,9,5,5,5,14,-1,4,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,1,4
89,Qwen3-235B-A22B,253,2024,2833.6,2.8336,9,9,5,5,5,14,-4,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,1,4
91,Llama-3.1-8B,1708,1708,2391.2,2.3912,12,8,4,4,5,13,0,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,1,4
91,Llama-3.1-70B,473,1892,2648.8,2.6488,10,9,5,5,5,14,-4,4,9,5,5,5,14,0,4,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,2,4
91,Llama-3.1-405B,226,1808,2531.2,2.5311999999999997,9,8,4,4,5,13,-3,4,9,5,5,5,14,-4,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4,10,6,6,5,15,1,4
91,Qwen3-30B-A3B,1010,2020,2828.0,2.828,11,9,5,5,5,14,-3,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,1,4
91,Qwen3-235B-A22B,253,2024,2833.6,2.8336,9,9,5,5,5,14,-3,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,1,4
93,Llama-3.1-8B,1559,1559,2182.6,2.1826,12,8,4,4,5,13,0,4,9,5,5,5,14,-3,4,9,5,5,5,14,-2,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4
93,Llama-3.1-70B,463,1852,2592.8,2.5928,10,9,5,5,5,14,-3,4,9,5,5,5,14,-2,4,9,5,5,5,14,-1,4,9,5,5,5,14,0,4,10,6,6,5,15,2,4
93,Llama-3.1-405B,226,1808,2531.2,2.5311999999999997,9,8,4,4,5,13,-3,4,9,5,5,5,14,-3,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4,10,6,6,5,15,2,4
93,Qwen3-30B-A3B,1007,2014,2819.6,2.8196,11,9,5,5,5,14,-3,4,9,5,5,5,14,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,2,4
93,Qwen3-235B-A22B,242,1936,2710.4,2.7104,9,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
95,Llama-3.1-8B,1559,1559,2182.6,2.1826,12,8,4,4,5,13,0,4,9,5,5,5,14,-2,4,9,5,5,5,14,-1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4
95,Llama-3.1-70B,450,1800,2520.0,2.52,10,8,4,4,5,13,0,4,9,5,5,5,14,-2,4,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,2,4
95,Llama-3.1-405B,226,1808,2531.2,2.5311999999999997,9,9,5,5,5,14,-3,4,9,5,5,5,14,-3,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4,10,6,6,5,15,2,4
95,Qwen3-30B-A3B,1007,2014,2819.6,2.8196,11,9,5,5,5,14,-2,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,2,4
95,Qwen3-235B-A22B,242,1936,2710.4,2.7104,9,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,2,4
97,Llama-3.1-8B,1789,1789,2504.6,2.5046,12,8,4,4,5,13,0,4,9,5,5,5,14,-7,4,9,5,5,5,14,-6,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
97,Llama-3.1-70B,487,1948,2727.2,2.7272,10,8,4,4,5,13,0,4,8,4,4,5,13,-2,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
97,Llama-3.1-405B,239,1912,2676.8,2.6768,9,8,4,4,5,13,0,4,9,5,5,5,14,-6,4,9,5,5,5,14,-2,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
97,Qwen3-30B-A3B,1056,2112,2956.8,2.9568000000000003,11,9,5,5,5,14,-7,4,9,5,5,5,14,-7,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
97,Qwen3-235B-A22B,267,2136,2990.4,2.9904,9,9,5,5,5,14,-7,4,9,5,5,5,14,-2,4,9,5,5,5,14,-5,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
98,Llama-3.1-8B,1775,1775,2485.0,2.485,12,8,4,4,5,13,0,4,9,5,5,5,14,-6,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4,10,6,6,5,15,1,4
98,Llama-3.1-70B,491,1964,2749.6,2.7496,10,8,4,4,5,13,0,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,1,4
98,Llama-3.1-405B,239,1912,2676.8,2.6768,9,8,4,4,5,13,0,4,9,5,5,5,14,-6,4,9,5,5,5,14,-1,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
98,Qwen3-30B-A3B,1045,2090,2926.0,2.926,11,8,4,4,5,13,0,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
98,Qwen3-235B-A22B,263,2104,2945.6,2.9455999999999998,9,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
99,Llama-3.1-8B,1750,1750,2450.0,2.45,12,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,0,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4
99,Llama-3.1-70B,446,1784,2497.6,2.4976,10,8,4,4,5,13,0,4,9,5,5,5,14,-6,4,9,5,5,5,14,-6,4,9,5,5,5,14,-4,4,9,5,5,5,14,-3,4
99,Llama-3.1-405B,215,1720,2408.0,2.408,9,8,4,4,5,13,0,4,8,4,4,5,13,0,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-3,4
99,Qwen3-30B-A3B,1042,2084,2917.6,2.9175999999999997,11,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4
99,Qwen3-235B-A22B,256,2048,2867.2,2.8672,9,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,-2,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4
